timestamps,TP9,AF7,AF8,TP10,Right AUX
1761606217.130,-37.109,-30.273,-38.574,-39.551,0.000
1761606217.134,-32.715,-27.344,-38.574,-37.109,0.000
1761606217.138,-26.367,-22.461,-42.480,-37.598,0.000
1761606217.142,-18.066,-19.531,-31.250,-21.973,0.000
1761606217.146,-13.672,-19.531,-22.949,-14.160,0.000
1761606217.150,-21.484,-24.902,-26.855,-20.508,0.000
1761606217.153,-34.180,-26.855,-24.414,-20.020,0.000
1761606217.157,-35.156,-25.391,-22.461,-23.926,0.000
1761606217.161,-27.832,-22.949,-22.461,-25.391,0.000
1761606217.165,-21.973,-19.531,-22.949,-20.508,0.000
1761606217.169,-22.461,-29.785,-26.855,-25.391,0.000
1761606217.173,-21.973,-30.273,-25.879,-23.926,0.000
1761606217.177,-23.926,-25.879,-23.438,-25.391,0.000
1761606217.181,-31.738,-29.785,-29.297,-35.645,0.000
1761606217.185,-29.297,-26.367,-33.203,-28.320,0.000
1761606217.189,-24.902,-18.555,-32.227,-17.090,0.000
1761606217.192,-27.344,-11.719,-28.809,-18.066,0.000
1761606217.196,-31.738,-12.207,-25.391,-23.926,0.000
1761606217.200,-37.109,-19.531,-26.855,-36.621,0.000
1761606217.204,-33.691,-19.043,-20.996,-38.086,0.000
1761606217.208,-24.414,-20.508,-20.996,-37.109,0.000
1761606217.212,-20.508,-26.855,-26.367,-34.668,0.000
1761606217.216,-22.949,-26.855,-27.832,-34.180,0.000
1761606217.220,-27.832,-30.762,-24.902,-33.203,0.000
1761606217.224,-24.414,-26.855,-27.832,-29.785,0.000
1761606217.228,-25.879,-21.484,-32.227,-28.809,0.000
1761606217.232,-31.250,-24.414,-24.902,-28.320,0.000
1761606217.235,-29.785,-25.391,-23.438,-32.227,0.000
1761606217.239,-31.738,-28.320,-26.855,-30.762,0.000
1761606217.243,-30.762,-27.344,-25.391,-26.855,0.000
1761606217.247,-37.598,-30.273,-27.344,-29.297,0.000
1761606217.251,-38.574,-34.668,-23.438,-29.785,0.000
1761606217.255,-25.879,-29.297,-23.926,-18.066,0.000
1761606217.259,-25.391,-21.484,-27.832,-15.625,0.000
1761606217.263,-36.133,-25.879,-26.855,-23.438,0.000
1761606217.267,-35.645,-30.762,-27.832,-20.508,0.000
1761606217.271,-28.320,-27.832,-25.879,-24.414,0.000
1761606217.275,-22.461,-26.367,-24.902,-29.785,0.000
1761606217.278,-25.879,-27.832,-25.391,-29.785,0.000
1761606217.282,-39.062,-31.738,-25.391,-34.180,0.000
1761606217.286,-45.410,-34.668,-26.367,-46.875,0.000
1761606217.290,-50.293,-36.133,-28.320,-43.457,0.000
1761606217.294,-41.504,-27.832,-32.715,-29.297,0.000
1761606217.298,-29.785,-18.066,-27.832,-31.250,0.000
1761606217.302,-29.297,-18.555,-25.391,-36.621,0.000
1761606217.306,-27.832,-22.461,-29.297,-38.574,0.000
1761606217.310,-25.879,-21.973,-30.762,-36.133,0.000
1761606217.314,-35.645,-24.902,-24.414,-44.434,0.000
1761606217.318,-46.387,-31.250,-21.973,-57.617,0.000
1761606217.321,-50.781,-37.109,-27.832,-63.965,0.000
1761606217.325,-45.898,-34.668,-20.996,-55.176,0.000
1761606217.329,-35.156,-25.391,-20.996,-42.480,0.000
1761606217.333,-33.691,-24.902,-26.855,-36.621,0.000
1761606217.337,-29.785,-20.508,-22.949,-32.227,0.000
1761606217.341,-32.715,-15.137,-24.902,-42.480,0.000
1761606217.345,-37.109,-21.973,-26.367,-52.246,0.000
1761606217.349,-33.691,-23.926,-25.391,-45.898,0.000
1761606217.353,-22.949,-17.090,-26.367,-33.203,0.000
1761606217.357,-12.207,-22.949,-27.344,-31.250,0.000
1761606217.360,-12.695,-25.879,-24.414,-27.344,0.000
1761606217.364,-22.949,-30.762,-24.414,-28.320,0.000
1761606217.368,-20.996,-32.715,-26.855,-29.297,0.000
1761606217.372,-19.531,-29.785,-27.832,-21.484,0.000
1761606217.376,-24.902,-27.832,-25.879,-23.438,0.000
1761606217.380,-33.203,-25.391,-24.902,-37.598,0.000
1761606217.384,-41.504,-23.926,-30.762,-47.852,0.000
1761606217.388,-32.715,-18.555,-34.180,-43.945,0.000
1761606217.392,-27.344,-19.043,-31.250,-41.992,0.000
1761606217.396,-34.668,-23.438,-30.273,-52.734,0.000
1761606217.400,-45.898,-26.855,-34.180,-60.059,0.000
1761606217.403,-49.805,-30.762,-37.598,-64.453,0.000
1761606217.407,-42.480,-29.785,-31.250,-61.035,0.000
1761606217.411,-35.645,-21.484,-29.297,-38.086,0.000
1761606217.415,-32.227,-19.531,-28.320,-36.133,0.000
1761606217.419,-35.156,-23.438,-25.879,-49.805,0.000
1761606217.423,-32.227,-24.902,-27.344,-44.922,0.000
1761606217.427,-34.180,-27.344,-30.762,-40.527,0.000
1761606217.431,-44.434,-30.273,-34.668,-41.992,0.000
1761606217.435,-37.109,-24.414,-27.344,-36.133,0.000
1761606217.439,-31.250,-22.949,-22.949,-32.227,0.000
1761606217.442,-38.574,-30.273,-24.902,-25.879,0.000
1761606217.446,-38.086,-29.297,-24.414,-22.949,0.000
1761606217.450,-31.738,-22.949,-27.344,-26.855,0.000
1761606217.454,-27.832,-23.926,-23.438,-20.508,0.000
1761606217.458,-29.297,-34.180,-23.438,-15.625,0.000
1761606217.462,-30.273,-32.227,-32.715,-26.367,0.000
1761606217.466,-25.391,-27.344,-31.738,-32.227,0.000
1761606217.470,-25.879,-30.762,-29.785,-28.320,0.000
1761606217.474,-30.762,-27.344,-29.785,-29.297,0.000
1761606217.478,-26.855,-25.391,-28.320,-32.715,0.000
1761606217.482,-23.438,-25.879,-32.227,-36.621,0.000
1761606217.485,-33.203,-27.832,-29.785,-38.574,0.000
1761606217.489,-36.133,-33.203,-28.320,-39.062,0.000
1761606217.493,-33.203,-33.203,-25.391,-36.133,0.000
1761606217.497,-42.480,-28.809,-26.367,-40.039,0.000
1761606217.501,-44.434,-29.785,-27.832,-43.945,0.000
1761606217.505,-40.527,-29.785,-21.484,-36.621,0.000
1761606217.509,-42.969,-26.367,-28.809,-36.133,0.000
1761606217.513,-43.945,-24.414,-32.227,-38.086,0.000
1761606217.517,-40.527,-21.484,-29.297,-31.738,0.000
1761606217.521,-39.062,-25.391,-31.250,-33.691,0.000
1761606217.525,-33.691,-21.973,-29.297,-39.551,0.000
1761606217.528,-34.180,-18.555,-34.668,-35.645,0.000
1761606217.532,-42.480,-25.879,-30.273,-40.039,0.000
1761606217.536,-37.598,-23.926,-19.531,-39.551,0.000
1761606217.540,-27.344,-22.949,-20.996,-26.855,0.000
1761606217.544,-28.809,-25.879,-23.438,-25.391,0.000
1761606217.548,-30.273,-29.297,-25.879,-21.973,0.000
1761606217.552,-26.855,-31.250,-26.855,-20.996,0.000
1761606217.556,-31.250,-30.762,-25.391,-27.344,0.000
1761606217.560,-23.926,-29.785,-27.344,-17.090,0.000
1761606217.564,-21.973,-31.250,-27.344,-13.672,0.000
1761606217.567,-29.785,-35.645,-26.855,-29.785,0.000
1761606217.571,-17.090,-33.691,-28.809,-26.367,0.000
1761606217.575,-7.324,-27.832,-27.832,-12.207,0.000
1761606217.579,-13.184,-26.367,-31.250,-15.625,0.000
1761606217.583,0.000,-26.855,-36.133,-24.902,0.000
1761606217.587,0.000,-27.344,-37.598,-26.855,0.000
1761606217.591,0.000,-28.320,-32.715,-25.391,0.000
1761606217.595,0.000,-25.879,-20.996,-22.461,0.000
1761606217.599,0.000,-22.461,-16.602,-23.438,0.000
1761606217.603,0.000,-26.367,-18.555,-29.297,0.000
1761606217.607,0.000,-31.250,-19.043,-28.809,0.000
1761606217.610,0.000,-27.832,-19.043,-28.809,0.000
1761606217.614,0.000,-24.414,-20.996,-32.227,0.000
1761606217.618,0.000,-30.273,-24.902,-41.016,0.000
1761606217.622,0.000,-29.297,-27.832,-41.016,0.000
1761606217.626,0.000,-26.367,-22.461,-33.203,0.000
1761606217.630,-28.809,-25.879,-23.438,-36.133,0.000
1761606217.634,-31.738,-29.785,-28.809,-37.598,0.000
1761606217.638,-28.809,-25.879,-28.320,-32.227,0.000
1761606217.642,-27.344,-21.484,-28.320,-36.621,0.000
1761606217.646,-33.203,-23.438,-27.832,-41.016,0.000
1761606217.650,-36.621,-25.879,-23.926,-37.109,0.000
1761606217.653,-33.691,-26.855,-16.602,-31.738,0.000
1761606217.657,-29.297,-29.785,-13.672,-23.438,0.000
1761606217.661,-25.879,-28.809,-11.230,-19.531,0.000
1761606217.665,-27.344,-30.273,-15.625,-24.902,0.000
1761606217.669,-31.738,-36.133,-25.879,-33.203,0.000
1761606217.673,-28.320,-31.738,-28.809,-35.156,0.000
1761606217.677,-19.531,-26.367,-29.785,-28.809,0.000
1761606217.681,-13.672,-21.484,-32.715,-31.250,0.000
1761606217.685,-15.137,-17.578,-27.344,-35.645,0.000
1761606217.689,-19.531,-21.973,-26.855,-39.551,0.000
1761606217.692,-21.973,-27.832,-33.691,-38.086,0.000
1761606217.696,-25.391,-27.344,-28.809,-32.715,0.000
1761606217.700,-39.551,-31.250,-23.926,-38.574,0.000
1761606217.704,-36.621,-26.855,-20.508,-40.039,0.000
1761606217.708,-24.414,-22.461,-19.531,-31.250,0.000
1761606217.712,-27.344,-28.320,-24.902,-29.297,0.000
1761606217.716,-25.879,-23.438,-23.926,-35.156,0.000
1761606217.720,-27.832,-21.973,-23.926,-45.410,0.000
1761606217.724,-38.086,-28.320,-24.902,-42.969,0.000
1761606217.728,-41.016,-23.926,-16.113,-29.297,0.000
1761606217.732,-48.828,-22.461,-19.531,-34.668,0.000
1761606217.735,-48.340,-27.832,-27.344,-37.598,0.000
1761606217.739,-39.062,-28.809,-26.855,-35.156,0.000
1761606217.743,-40.039,-27.344,-24.902,-34.180,0.000
1761606217.747,-39.551,-25.391,-22.949,-25.391,0.000
1761606217.751,-44.922,-30.273,-33.691,-35.645,0.000
1761606217.755,-41.016,-27.832,-37.109,-33.203,0.000
1761606217.759,-35.645,-20.996,-28.809,-21.484,0.000
1761606217.763,-40.527,-17.090,-25.391,-30.273,0.000
1761606217.767,-34.668,-12.207,-23.438,-33.203,0.000
1761606217.771,-33.691,-12.207,-26.855,-38.574,0.000
1761606217.775,-37.109,-15.625,-27.344,-42.480,0.000
1761606217.778,-30.273,-17.090,-21.484,-29.785,0.000
1761606217.782,-25.391,-15.625,-23.438,-23.926,0.000
1761606217.786,-27.344,-18.066,-26.367,-33.691,0.000
1761606217.790,-35.156,-24.414,-26.855,-40.039,0.000
1761606217.794,-36.133,-23.926,-28.809,-34.668,0.000
1761606217.798,-35.645,-19.531,-31.738,-29.785,0.000
1761606217.802,-37.109,-21.484,-33.203,-32.715,0.000
1761606217.806,-38.086,-23.926,-33.203,-42.969,0.000
1761606217.810,-39.551,-15.625,-27.344,-47.852,0.000
1761606217.814,-41.992,-18.555,-22.949,-49.316,0.000
1761606217.817,-41.992,-25.879,-30.273,-41.992,0.000
1761606217.821,-38.086,-26.855,-27.832,-36.621,0.000
1761606217.825,-33.691,-26.855,-24.414,-35.645,0.000
1761606217.829,-32.227,-25.391,-28.320,-30.273,0.000
1761606217.833,-33.691,-29.785,-25.391,-33.203,0.000
1761606217.837,-37.109,-27.832,-24.414,-34.180,0.000
1761606217.841,-41.016,-32.715,-32.715,-40.527,0.000
1761606217.845,-32.715,-25.879,-32.715,-30.762,0.000
1761606217.849,-26.367,-19.043,-25.391,-20.020,0.000
1761606217.853,-25.391,-24.902,-25.879,-27.344,0.000
1761606217.857,-17.578,-27.344,-28.320,-24.902,0.000
1761606217.860,-15.625,-31.738,-26.367,-25.879,0.000
1761606217.864,-20.996,-35.645,-23.926,-28.809,0.000
1761606217.868,-18.555,-33.691,-19.531,-27.344,0.000
1761606217.872,-16.602,-26.855,-19.531,-22.461,0.000
1761606217.876,-23.438,-30.273,-25.879,-27.832,0.000
1761606217.880,-24.414,-25.879,-22.949,-31.738,0.000
1761606217.884,-17.090,-17.578,-18.555,-31.250,0.000
1761606217.888,-17.090,-25.879,-23.926,-31.738,0.000
1761606217.892,-20.020,-29.785,-26.855,-27.344,0.000
1761606217.896,-28.320,-26.367,-26.367,-34.180,0.000
1761606217.899,-30.273,-23.926,-20.508,-37.109,0.000
1761606217.903,-29.297,-23.438,-19.043,-35.645,0.000
1761606217.907,-29.297,-28.320,-22.949,-35.645,0.000
1761606217.911,-31.738,-28.809,-23.438,-34.668,0.000
1761606217.915,-38.574,-22.949,-23.438,-37.598,0.000
1761606217.919,-36.621,-21.484,-19.531,-32.715,0.000
1761606217.923,-37.598,-26.855,-19.531,-33.691,0.000
1761606217.927,-38.086,-30.762,-22.949,-36.621,0.000
1761606217.931,-36.133,-28.809,-29.785,-39.551,0.000
1761606217.935,-39.551,-31.250,-30.762,-38.574,0.000
1761606217.939,-35.156,-33.203,-25.879,-32.715,0.000
1761606217.942,-27.344,-24.414,-27.832,-30.273,0.000
1761606217.946,-33.203,-23.926,-25.391,-37.109,0.000
1761606217.950,-36.133,-25.879,-18.555,-41.992,0.000
1761606217.954,-35.645,-26.855,-23.926,-39.551,0.000
1761606217.958,-34.180,-29.297,-23.926,-38.086,0.000
1761606217.962,-36.621,-29.785,-19.531,-42.480,0.000
1761606217.966,-38.086,-32.715,-23.926,-44.922,0.000
1761606217.970,-33.691,-33.691,-27.832,-41.992,0.000
1761606217.974,-30.762,-29.297,-26.367,-34.668,0.000
1761606217.978,-26.367,-31.250,-26.367,-25.391,0.000
1761606217.982,-32.715,-34.668,-29.785,-32.227,0.000
1761606217.985,-40.527,-36.621,-27.832,-41.504,0.000
1761606217.989,-42.480,-35.645,-26.367,-47.363,0.000
1761606217.993,-37.598,-29.297,-21.973,-42.480,0.000
1761606217.997,-30.273,-30.273,-21.484,-30.273,0.000
1761606218.001,-32.227,-28.320,-23.926,-31.738,0.000
1761606218.005,-36.133,-31.250,-24.414,-35.645,0.000
1761606218.009,-31.738,-38.574,-24.414,-36.621,0.000
1761606218.013,-33.691,-30.762,-23.438,-37.109,0.000
1761606218.017,-43.457,-28.320,-29.785,-42.480,0.000
1761606218.021,-48.340,-32.227,-33.203,-50.781,0.000
1761606218.024,-42.480,-31.250,-26.367,-37.109,0.000
1761606218.028,-41.992,-29.297,-24.414,-31.250,0.000
1761606218.032,-42.480,-26.855,-20.508,-30.762,0.000
1761606218.036,-38.086,-28.320,-19.043,-25.879,0.000
1761606218.040,-36.621,-29.297,-26.855,-22.461,0.000
1761606218.044,-35.645,-26.367,-26.367,-22.949,0.000
1761606218.048,-35.645,-26.367,-23.926,-30.762,0.000
1761606218.052,-27.832,-22.461,-24.902,-26.855,0.000
1761606218.056,-21.973,-23.926,-30.273,-22.461,0.000
1761606218.060,-25.391,-29.785,-37.598,-24.414,0.000
1761606218.064,-27.344,-26.855,-38.086,-32.715,0.000
1761606218.067,-34.668,-27.832,-37.109,-44.434,0.000
1761606218.071,-35.645,-31.250,-37.598,-37.109,0.000
1761606218.075,-32.715,-25.879,-35.645,-36.133,0.000
1761606218.079,-40.039,-24.902,-34.180,-46.387,0.000
1761606218.083,-40.527,-26.367,-30.273,-46.875,0.000
1761606218.087,-36.133,-24.902,-26.367,-41.992,0.000
1761606218.091,-38.574,-25.391,-27.832,-41.992,0.000
1761606218.095,-39.062,-26.855,-28.320,-42.480,0.000
1761606218.099,-37.109,-23.926,-33.203,-39.062,0.000
1761606218.103,-39.062,-22.461,-35.156,-34.180,0.000
1761606218.107,-39.551,-27.344,-34.668,-34.668,0.000
1761606218.110,-40.039,-29.785,-34.668,-33.691,0.000
1761606218.114,-48.828,-32.715,-31.738,-32.715,0.000
1761606218.118,-44.434,-32.715,-22.949,-37.109,0.000
1761606218.122,-41.016,-33.203,-21.973,-37.598,0.000
1761606218.126,-46.387,-33.691,-31.250,-33.691,0.000
1761606218.130,-40.039,-28.809,-27.344,-19.531,0.000
1761606218.134,-43.457,-29.785,-24.414,-17.578,0.000
1761606218.138,-43.945,-23.926,-22.949,-27.832,0.000
1761606218.142,-40.039,-23.926,-19.043,-34.180,0.000
1761606218.146,-40.039,-32.715,-26.367,-41.504,0.000
1761606218.149,-36.621,-30.762,-30.273,-45.898,0.000
1761606218.153,-22.461,-20.020,-28.320,-38.574,0.000
1761606218.157,-14.648,-15.625,-31.250,-35.156,0.000
1761606218.161,-15.625,-20.508,-26.855,-43.457,0.000
1761606218.165,-22.461,-21.973,-26.855,-49.316,0.000
1761606218.169,-28.809,-26.367,-21.484,-47.363,0.000
1761606218.173,-30.762,-33.203,-17.090,-47.363,0.000
1761606218.177,-31.738,-30.273,-24.414,-41.992,0.000
1761606218.181,-38.574,-29.785,-20.996,-41.016,0.000
1761606218.185,-39.551,-29.297,-20.996,-44.922,0.000
1761606218.189,-30.762,-21.484,-28.809,-40.039,0.000
1761606218.192,-31.250,-17.090,-24.414,-40.039,0.000
1761606218.196,-29.297,-19.531,-20.508,-40.039,0.000
1761606218.200,-33.691,-25.879,-20.996,-41.016,0.000
1761606218.204,-39.551,-30.762,-24.902,-43.945,0.000
1761606218.208,-31.738,-26.367,-24.414,-39.551,0.000
1761606218.212,-27.344,-24.902,-22.949,-33.691,0.000
1761606218.216,-33.691,-29.297,-20.996,-34.668,0.000
1761606218.220,-39.062,-26.855,-18.555,-37.598,0.000
1761606218.224,-39.062,-24.414,-21.973,-32.227,0.000
1761606218.228,-36.621,-21.973,-15.625,-17.578,0.000
1761606218.232,-37.109,-20.508,-17.578,-18.066,0.000
1761606218.235,-39.551,-18.555,-22.949,-20.996,0.000
1761606218.239,-29.785,-14.648,-15.625,-17.090,0.000
1761606218.243,-23.438,-22.461,-16.113,-20.508,0.000
1761606218.247,-24.414,-27.344,-21.484,-22.461,0.000
1761606218.251,-28.809,-26.855,-23.926,-25.879,0.000
1761606218.255,-31.250,-29.297,-25.879,-31.250,0.000
1761606218.259,-31.250,-29.785,-25.391,-30.762,0.000
1761606218.263,-29.785,-24.902,-24.414,-33.691,0.000
1761606218.267,-34.180,-26.367,-25.879,-33.203,0.000
1761606218.271,-37.109,-26.367,-26.367,-30.762,0.000
1761606218.274,-26.367,-27.832,-28.320,-31.250,0.000
1761606218.278,-27.344,-30.762,-25.879,-34.668,0.000
1761606218.282,-35.645,-33.691,-22.949,-41.016,0.000
1761606218.286,-40.527,-40.527,-26.367,-44.434,0.000
1761606218.290,-45.410,-39.062,-21.973,-50.293,0.000
1761606218.294,-40.527,-32.715,-18.066,-46.875,0.000
1761606218.298,-38.574,-27.832,-26.855,-46.387,0.000
1761606218.302,-39.551,-24.414,-29.785,-54.688,0.000
1761606218.306,-36.133,-26.367,-27.832,-55.176,0.000
1761606218.310,-37.598,-28.809,-31.738,-53.711,0.000
1761606218.314,-41.016,-25.391,-28.809,-48.340,0.000
1761606218.317,-49.316,-25.879,-26.367,-53.711,0.000
1761606218.321,-42.969,-24.414,-25.879,-55.664,0.000
1761606218.325,-31.250,-22.949,-21.484,-44.922,0.000
1761606218.329,-36.621,-23.438,-22.461,-39.062,0.000
1761606218.333,-46.387,-30.762,-22.461,-46.875,0.000
1761606218.337,-37.598,-31.738,-20.508,-46.875,0.000
1761606218.341,-21.484,-22.461,-20.996,-31.738,0.000
1761606218.345,-13.672,-21.973,-21.484,-25.391,0.000
1761606218.349,-17.090,-25.391,-20.996,-30.273,0.000
1761606218.353,-19.043,-24.414,-22.949,-21.484,0.000
1761606218.356,-10.742,-20.508,-27.832,-9.277,0.000
1761606218.360,-12.207,-18.555,-25.879,-17.578,0.000
1761606218.364,-22.461,-27.344,-25.391,-28.809,0.000
1761606218.368,-30.273,-36.621,-35.156,-25.879,0.000
1761606218.372,-20.020,-23.438,-26.367,-11.719,0.000
1761606218.376,-15.137,-17.578,-14.160,-12.695,0.000
1761606218.380,-22.949,-24.902,-22.461,-23.926,0.000
1761606218.384,-20.508,-29.785,-19.531,-20.508,0.000
1761606218.388,-20.508,-30.762,-16.602,-18.066,0.000
1761606218.392,-20.508,-24.902,-19.531,-15.137,0.000
1761606218.396,-24.414,-22.461,-23.438,-19.531,0.000
1761606218.399,-34.668,-27.344,-30.273,-31.250,0.000
1761606218.403,-35.645,-26.367,-33.691,-38.086,0.000
1761606218.407,-30.762,-21.973,-26.367,-34.668,0.000
1761606218.411,-22.461,-24.414,-26.855,-22.949,0.000
1761606218.415,-26.855,-27.832,-35.156,-25.879,0.000
1761606218.419,-36.621,-27.344,-33.691,-38.086,0.000
1761606218.423,-32.227,-32.715,-28.320,-47.363,0.000
1761606218.427,-35.156,-32.715,-29.785,-45.410,0.000
1761606218.431,-35.645,-21.973,-34.180,-39.062,0.000
1761606218.435,-27.344,-21.973,-28.809,-38.574,0.000
1761606218.439,-25.391,-25.879,-25.879,-35.645,0.000
1761606218.442,-23.438,-24.414,-29.297,-28.809,0.000
1761606218.446,-25.879,-26.367,-30.762,-36.621,0.000
1761606218.450,-29.297,-26.855,-35.645,-52.246,0.000
1761606218.454,-30.762,-32.227,-36.133,-40.039,0.000
1761606218.458,-30.762,-36.133,-31.738,-29.785,0.000
1761606218.462,-35.156,-37.109,-34.668,-41.992,0.000
1761606218.466,-39.551,-34.180,-33.203,-50.781,0.000
1761606218.470,-34.668,-28.320,-28.809,-47.363,0.000
1761606218.474,-30.273,-27.832,-33.203,-39.551,0.000
1761606218.478,-28.320,-28.809,-32.715,-37.109,0.000
1761606218.482,-28.320,-27.832,-26.367,-35.645,0.000
1761606218.485,-25.879,-24.414,-26.367,-32.227,0.000
1761606218.489,-29.785,-28.320,-29.297,-35.645,0.000
1761606218.493,-35.645,-37.109,-23.926,-40.039,0.000
1761606218.497,-40.039,-35.645,-22.949,-48.828,0.000
1761606218.501,-42.969,-26.855,-27.344,-49.805,0.000
1761606218.505,-38.574,-27.344,-27.344,-36.621,0.000
1761606218.509,-39.551,-31.250,-29.785,-44.922,0.000
1761606218.513,-50.293,-29.785,-32.227,-57.129,0.000
1761606218.517,-45.898,-30.762,-27.832,-43.457,0.000
1761606218.521,-40.527,-33.203,-20.508,-37.109,0.000
1761606218.524,-42.969,-35.645,-21.484,-37.109,0.000
1761606218.528,-40.527,-31.250,-25.391,-33.691,0.000
1761606218.532,-49.805,-33.203,-30.762,-45.898,0.000
1761606218.536,-51.758,-36.621,-28.809,-53.223,0.000
1761606218.540,-41.992,-28.320,-27.832,-46.875,0.000
1761606218.544,-39.551,-25.391,-26.367,-40.527,0.000
1761606218.548,-33.203,-30.273,-21.484,-38.086,0.000
1761606218.552,-30.762,-30.762,-21.484,-37.109,0.000
1761606218.556,-37.598,-31.250,-25.391,-44.922,0.000
1761606218.560,-35.645,-30.273,-31.250,-52.246,0.000
1761606218.564,-31.738,-29.785,-26.855,-43.457,0.000
1761606218.567,-28.809,-28.320,-22.461,-36.621,0.000
1761606218.571,-24.902,-23.926,-28.809,-30.762,0.000
1761606218.575,-24.902,-28.809,-27.832,-25.391,0.000
1761606218.579,-25.879,-34.180,-22.949,-22.461,0.000
1761606218.583,-22.949,-28.320,-23.926,-18.555,0.000
1761606218.587,-22.461,-27.344,-22.461,-25.879,0.000
1761606218.591,-21.973,-28.809,-15.625,-29.297,0.000
1761606218.595,-19.531,-24.414,-12.695,-17.578,0.000
1761606218.599,-27.344,-20.996,-15.137,-14.648,0.000
1761606218.603,-30.273,-20.996,-14.160,-31.738,0.000
1761606218.606,-28.809,-24.414,-20.020,-39.551,0.000
1761606218.610,-25.391,-22.949,-20.508,-29.785,0.000
1761606218.614,-27.344,-20.996,-20.996,-30.762,0.000
1761606218.618,-37.109,-27.344,-25.879,-40.527,0.000
1761606218.622,-36.133,-34.668,-23.438,-39.062,0.000
1761606218.626,-33.203,-29.297,-24.902,-40.039,0.000
1761606218.630,-38.086,-22.461,-19.531,-36.621,0.000
1761606218.634,-40.527,-29.785,-19.531,-29.785,0.000
1761606218.638,-33.203,-29.297,-23.438,-28.320,0.000
1761606218.642,-30.762,-28.809,-19.531,-22.461,0.000
1761606218.646,-38.574,-32.227,-21.973,-30.762,0.000
1761606218.649,-41.992,-27.832,-23.926,-43.457,0.000
1761606218.653,-41.504,-28.320,-20.508,-42.480,0.000
1761606218.657,-36.133,-26.367,-19.043,-38.086,0.000
1761606218.661,-30.762,-24.414,-22.949,-36.133,0.000
1761606218.665,-34.668,-32.227,-27.344,-43.945,0.000
1761606218.669,-30.273,-28.809,-26.367,-38.574,0.000
1761606218.673,-25.391,-25.879,-27.832,-30.762,0.000
1761606218.677,-33.203,-28.809,-32.227,-38.574,0.000
1761606218.681,-36.621,-32.227,-29.785,-44.922,0.000
1761606218.685,-26.855,-32.715,-32.227,-41.016,0.000
1761606218.689,-24.902,-27.344,-34.668,-40.039,0.000
1761606218.692,-19.043,-25.879,-32.715,-30.273,0.000
1761606218.696,-17.578,-23.926,-30.762,-22.949,0.000
1761606218.700,-25.391,-27.832,-27.344,-20.020,0.000
1761606218.704,-27.832,-31.738,-28.809,-23.926,0.000
1761606218.708,-28.320,-26.855,-27.344,-28.809,0.000
1761606218.712,-28.320,-21.973,-23.438,-30.273,0.000
1761606218.716,-25.879,-22.461,-20.996,-30.273,0.000
1761606218.720,-29.785,-25.391,-18.555,-22.949,0.000
1761606218.724,-30.762,-21.484,-19.531,-18.555,0.000
1761606218.728,-24.414,-20.996,-22.461,-16.602,0.000
1761606218.731,-36.133,-32.227,-24.414,-21.484,0.000
1761606218.735,-42.969,-41.016,-31.738,-36.621,0.000
1761606218.739,-31.250,-34.180,-28.320,-28.320,0.000
1761606218.743,-27.832,-23.926,-22.949,-20.508,0.000
1761606218.747,-23.926,-19.531,-31.250,-16.602,0.000
1761606218.751,-24.902,-18.066,-32.715,-21.484,0.000
1761606218.755,-30.273,-24.414,-27.344,-32.227,0.000
1761606218.759,-29.785,-27.344,-28.320,-32.227,0.000
1761606218.763,-32.715,-25.391,-31.738,-41.992,0.000
1761606218.767,-35.156,-22.949,-29.297,-43.457,0.000
1761606218.771,-34.668,-22.461,-25.879,-43.457,0.000
1761606218.774,-32.715,-28.809,-28.809,-44.922,0.000
1761606218.778,-33.203,-28.809,-36.621,-38.574,0.000
1761606218.782,-34.668,-23.926,-39.551,-37.109,0.000
1761606218.786,-28.809,-20.020,-34.668,-36.133,0.000
1761606218.790,-13.672,-16.602,-29.297,-25.879,0.000
1761606218.794,-12.207,-23.438,-27.344,-27.832,0.000
1761606218.798,-20.996,-23.926,-31.250,-30.762,0.000
1761606218.802,-23.926,-22.949,-32.715,-25.879,0.000
1761606218.806,-23.438,-28.320,-25.879,-25.879,0.000
1761606218.810,-27.832,-28.320,-26.855,-27.832,0.000
1761606218.814,-33.203,-24.902,-30.762,-31.738,0.000
1761606218.817,-30.762,-23.438,-26.855,-29.297,0.000
1761606218.821,-29.297,-19.043,-21.973,-17.090,0.000
1761606218.825,-27.344,-18.066,-24.414,-14.648,0.000
1761606218.829,-32.227,-21.973,-25.391,-18.066,0.000
1761606218.833,-41.504,-22.461,-26.855,-26.855,0.000
1761606218.837,-37.109,-23.438,-25.879,-29.297,0.000
1761606218.841,-28.320,-23.438,-21.484,-23.926,0.000
1761606218.845,-22.949,-19.043,-22.949,-19.043,0.000
1761606218.849,-23.438,-19.043,-22.461,-17.578,0.000
1761606218.853,-23.926,-23.438,-20.020,-18.555,0.000
1761606218.856,-19.043,-24.414,-20.996,-23.926,0.000
1761606218.860,-23.926,-28.320,-25.391,-35.156,0.000
1761606218.864,-23.438,-25.879,-27.832,-29.297,0.000
1761606218.868,-16.113,-23.438,-28.320,-30.273,0.000
1761606218.872,-23.438,-28.809,-31.738,-41.992,0.000
1761606218.876,-23.926,-29.785,-29.785,-36.621,0.000
1761606218.880,-20.508,-35.156,-26.367,-27.832,0.000
1761606218.884,-24.414,-36.621,-29.297,-29.785,0.000
1761606218.888,-30.273,-32.715,-31.738,-41.504,0.000
